gesture_id,label,start_time,end_time,ax,ay,az,gx,gy,gz
52,IDLE,1768044813.1636524,1768044814.2595093,-14880,6080,-584,1210,508,874
52,IDLE,1768044813.1636524,1768044814.2595093,-14764,6376,-1072,1510,542,687
52,IDLE,1768044813.1636524,1768044814.2595093,-14728,6688,-1160,956,601,262
52,IDLE,1768044813.1636524,1768044814.2595093,-14772,6764,-1300,426,552,-143
52,IDLE,1768044813.1636524,1768044814.2595093,-14724,6728,-1224,-65,403,-534
52,IDLE,1768044813.1636524,1768044814.2595093,-14680,6480,-1220,-334,344,-860
52,IDLE,1768044813.1636524,1768044814.2595093,-14624,6536,-908,-149,249,-957
52,IDLE,1768044813.1636524,1768044814.2595093,-14500,6372,-608,271,356,-925
52,IDLE,1768044813.1636524,1768044814.2595093,-14600,6436,-368,580,255,-867
52,IDLE,1768044813.1636524,1768044814.2595093,-14616,6480,-256,842,50,-811
52,IDLE,1768044813.1636524,1768044814.2595093,-14744,6204,-36,941,-366,-753
52,IDLE,1768044813.1636524,1768044814.2595093,-15016,5836,-180,1032,-819,-754
52,IDLE,1768044813.1636524,1768044814.2595093,-15172,5612,-520,1447,-1101,-876
52,IDLE,1768044813.1636524,1768044814.2595093,-15224,5972,-548,1798,-910,-885
52,IDLE,1768044813.1636524,1768044814.2595093,-14368,6092,-488,2170,-1477,-957
52,IDLE,1768044813.1636524,1768044814.2595093,-15136,6280,-440,2789,-684,-910
52,IDLE,1768044813.1636524,1768044814.2595093,-14920,6280,-208,2923,-847,-588
52,IDLE,1768044813.1636524,1768044814.2595093,-14704,6008,-440,2460,-951,-513
52,IDLE,1768044813.1636524,1768044814.2595093,-14692,5992,-628,1846,-1112,-761
52,IDLE,1768044813.1636524,1768044814.2595093,-14748,5940,-752,1214,-781,-1054
52,IDLE,1768044813.1636524,1768044814.2595093,-15080,5884,-524,588,-453,-1192
52,IDLE,1768044813.1636524,1768044814.2595093,-15356,5808,-376,395,-407,-1108
52,IDLE,1768044813.1636524,1768044814.2595093,-15416,5632,-292,512,-566,-920
52,IDLE,1768044813.1636524,1768044814.2595093,-15280,5416,-444,805,-758,-598
52,IDLE,1768044813.1636524,1768044814.2595093,-14944,5332,-720,912,-677,-458
52,IDLE,1768044813.1636524,1768044814.2595093,-14860,5176,-692,775,-543,-496
52,IDLE,1768044813.1636524,1768044814.2595093,-14588,5016,-712,612,-333,-631
52,IDLE,1768044813.1636524,1768044814.2595093,-14660,5080,-588,271,-111,-885
52,IDLE,1768044813.1636524,1768044814.2595093,-14852,5112,-452,219,37,-891
52,IDLE,1768044813.1636524,1768044814.2595093,-15180,5276,-284,189,52,-877
52,IDLE,1768044813.1636524,1768044814.2595093,-15572,5376,-132,-46,91,-739
52,IDLE,1768044813.1636524,1768044814.2595093,-15808,5240,64,147,-45,-573
52,IDLE,1768044813.1636524,1768044814.2595093,-15756,5316,-184,806,-248,-351
52,IDLE,1768044813.1636524,1768044814.2595093,-15500,5412,-288,1145,-478,41
52,IDLE,1768044813.1636524,1768044814.2595093,-15292,5068,-480,1189,-491,460
52,IDLE,1768044813.1636524,1768044814.2595093,-15112,4992,-472,1262,-378,536
52,IDLE,1768044813.1636524,1768044814.2595093,-15084,4932,-608,772,-242,243
52,IDLE,1768044813.1636524,1768044814.2595093,-15156,4972,-516,318,-83,-56
52,IDLE,1768044813.1636524,1768044814.2595093,-15380,5004,-472,10,70,-306
52,IDLE,1768044813.1636524,1768044814.2595093,-15552,5048,-272,-29,57,-336
52,IDLE,1768044813.1636524,1768044814.2595093,-15608,4948,-276,-39,-16,-365
52,IDLE,1768044813.1636524,1768044814.2595093,-15428,5024,-188,82,-74,-268
52,IDLE,1768044813.1636524,1768044814.2595093,-15376,5112,-180,-85,-131,-335
52,IDLE,1768044813.1636524,1768044814.2595093,-15144,5084,-124,-225,-220,-357
52,IDLE,1768044813.1636524,1768044814.2595093,-15040,5128,-136,-297,-297,-330
52,IDLE,1768044813.1636524,1768044814.2595093,-14928,4948,-12,-229,-314,-195
52,IDLE,1768044813.1636524,1768044814.2595093,-14980,4796,-108,156,-385,-51
53,IDLE,1768044814.2627683,1768044815.3549662,-14976,4956,-124,584,-406,45
53,IDLE,1768044814.2627683,1768044815.3549662,-14980,5076,-304,677,-491,58
53,IDLE,1768044814.2627683,1768044815.3549662,-14916,5212,-380,629,-440,55
53,IDLE,1768044814.2627683,1768044815.3549662,-14928,5220,-272,617,-326,94
53,IDLE,1768044814.2627683,1768044815.3549662,-15060,5208,-108,759,-235,260
53,IDLE,1768044814.2627683,1768044815.3549662,-15232,5260,-36,694,-504,266
53,IDLE,1768044814.2627683,1768044815.3549662,-15096,5316,-276,547,-604,222
53,IDLE,1768044814.2627683,1768044815.3549662,-15192,5256,-144,751,-423,217
53,IDLE,1768044814.2627683,1768044815.3549662,-15188,5236,-212,759,-267,228
53,IDLE,1768044814.2627683,1768044815.3549662,-15228,5336,-16,486,-178,168
53,IDLE,1768044814.2627683,1768044815.3549662,-15308,5332,-32,252,-263,65
53,IDLE,1768044814.2627683,1768044815.3549662,-15268,5272,36,160,-425,136
53,IDLE,1768044814.2627683,1768044815.3549662,-15168,5252,28,124,-419,136
53,IDLE,1768044814.2627683,1768044815.3549662,-15084,5060,-24,160,-274,245
53,IDLE,1768044814.2627683,1768044815.3549662,-15020,5000,48,359,-265,235
53,IDLE,1768044814.2627683,1768044815.3549662,-14856,5152,-132,328,-167,146
53,IDLE,1768044814.2627683,1768044815.3549662,-14924,5152,-136,75,-137,11
53,IDLE,1768044814.2627683,1768044815.3549662,-14952,5228,-184,5,-107,-44
53,IDLE,1768044814.2627683,1768044815.3549662,-15008,5352,-272,-153,-60,-190
53,IDLE,1768044814.2627683,1768044815.3549662,-15376,5592,-96,-338,243,-239
53,IDLE,1768044814.2627683,1768044815.3549662,-15372,5608,-156,-834,11,-307
53,IDLE,1768044814.2627683,1768044815.3549662,-15360,5500,-104,-1043,48,-325
53,IDLE,1768044814.2627683,1768044815.3549662,-15332,5300,48,-949,121,-145
53,IDLE,1768044814.2627683,1768044815.3549662,-15192,5168,116,-682,189,13
53,IDLE,1768044814.2627683,1768044815.3549662,-15108,5040,36,-470,346,127
53,IDLE,1768044814.2627683,1768044815.3549662,-15184,5068,188,-522,445,84
53,IDLE,1768044814.2627683,1768044815.3549662,-15256,4992,284,-823,297,-83
53,IDLE,1768044814.2627683,1768044815.3549662,-15292,4888,180,-892,218,-160
53,IDLE,1768044814.2627683,1768044815.3549662,-15340,4976,160,-683,232,-159
53,IDLE,1768044814.2627683,1768044815.3549662,-15456,5000,104,-407,134,-24
53,IDLE,1768044814.2627683,1768044815.3549662,-15404,5172,132,-394,173,20
53,IDLE,1768044814.2627683,1768044815.3549662,-15360,5080,212,-572,155,51
53,IDLE,1768044814.2627683,1768044815.3549662,-15388,4980,252,-541,9,81
53,IDLE,1768044814.2627683,1768044815.3549662,-15344,5008,192,-374,-68,144
53,IDLE,1768044814.2627683,1768044815.3549662,-15300,5028,124,-364,-34,123
53,IDLE,1768044814.2627683,1768044815.3549662,-15336,5056,120,-361,-27,166
53,IDLE,1768044814.2627683,1768044815.3549662,-15332,5168,92,-405,-123,170
53,IDLE,1768044814.2627683,1768044815.3549662,-15272,5088,184,-491,-99,204
53,IDLE,1768044814.2627683,1768044815.3549662,-15260,5012,40,-337,-131,189
53,IDLE,1768044814.2627683,1768044815.3549662,-15068,5108,40,-349,-133,265
53,IDLE,1768044814.2627683,1768044815.3549662,-15072,5056,116,-468,-64,238
53,IDLE,1768044814.2627683,1768044815.3549662,-15116,4836,64,-323,-49,280
53,IDLE,1768044814.2627683,1768044815.3549662,-15176,4940,-48,-254,-22,206
53,IDLE,1768044814.2627683,1768044815.3549662,-15216,5124,12,-380,28,82
53,IDLE,1768044814.2627683,1768044815.3549662,-15232,5176,48,-459,32,104
53,IDLE,1768044814.2627683,1768044815.3549662,-15256,5068,108,-335,79,227
53,IDLE,1768044814.2627683,1768044815.3549662,-15244,5224,216,-364,124,184
53,IDLE,1768044814.2627683,1768044815.3549662,-15240,5092,252,-488,64,134
53,IDLE,1768044814.2627683,1768044815.3549662,-15236,5136,248,-458,125,207
53,IDLE,1768044814.2627683,1768044815.3549662,-15224,5088,392,-372,81,232
54,IDLE,1768044815.362334,1768044816.4548197,-15232,5100,340,-318,29,270
54,IDLE,1768044815.362334,1768044816.4548197,-15124,5064,424,-360,-29,218
54,IDLE,1768044815.362334,1768044816.4548197,-15208,5104,404,-347,-50,151
54,IDLE,1768044815.362334,1768044816.4548197,-15240,5152,312,-376,-36,170
54,IDLE,1768044815.362334,1768044816.4548197,-15208,5224,424,-252,-16,205
54,IDLE,1768044815.362334,1768044816.4548197,-15224,5240,428,-262,0,209
54,IDLE,1768044815.362334,1768044816.4548197,-15136,5240,392,-346,35,171
54,IDLE,1768044815.362334,1768044816.4548197,-15160,5192,520,-395,-12,143
54,IDLE,1768044815.362334,1768044816.4548197,-15108,5188,452,-379,-5,127
54,IDLE,1768044815.362334,1768044816.4548197,-15136,5216,456,-448,15,111
54,IDLE,1768044815.362334,1768044816.4548197,-15108,5236,400,-427,24,101
54,IDLE,1768044815.362334,1768044816.4548197,-15092,5200,368,-390,124,113
54,IDLE,1768044815.362334,1768044816.4548197,-15180,5248,376,-343,113,141
54,IDLE,1768044815.362334,1768044816.4548197,-15092,5396,360,-560,173,83
54,IDLE,1768044815.362334,1768044816.4548197,-15084,5292,372,-778,196,41
54,IDLE,1768044815.362334,1768044816.4548197,-15132,5120,400,-533,189,144
54,IDLE,1768044815.362334,1768044816.4548197,-15060,5212,344,-373,188,155
54,IDLE,1768044815.362334,1768044816.4548197,-15064,5292,316,-475,254,26
54,IDLE,1768044815.362334,1768044816.4548197,-15096,5212,304,-581,255,27
54,IDLE,1768044815.362334,1768044816.4548197,-15084,5300,264,-430,232,36
54,IDLE,1768044815.362334,1768044816.4548197,-15252,5416,212,-533,392,8
54,IDLE,1768044815.362334,1768044816.4548197,-15324,5444,360,-676,439,31
54,IDLE,1768044815.362334,1768044816.4548197,-15332,5460,456,-870,325,61
54,IDLE,1768044815.362334,1768044816.4548197,-15256,5300,520,-925,231,125
54,IDLE,1768044815.362334,1768044816.4548197,-15152,5060,640,-673,215,216
54,IDLE,1768044815.362334,1768044816.4548197,-15104,4916,600,-414,221,247
54,IDLE,1768044815.362334,1768044816.4548197,-15104,5096,524,-286,234,136
54,IDLE,1768044815.362334,1768044816.4548197,-15132,5160,548,-441,249,40
54,IDLE,1768044815.362334,1768044816.4548197,-15132,5264,476,-486,193,47
54,IDLE,1768044815.362334,1768044816.4548197,-15108,5272,400,-468,239,68
54,IDLE,1768044815.362334,1768044816.4548197,-15140,5288,528,-503,269,68
54,IDLE,1768044815.362334,1768044816.4548197,-15196,5260,612,-535,245,-3
54,IDLE,1768044815.362334,1768044816.4548197,-15148,5344,500,-485,207,23
54,IDLE,1768044815.362334,1768044816.4548197,-15192,5360,592,-510,201,51
54,IDLE,1768044815.362334,1768044816.4548197,-15128,5368,404,-507,224,42
54,IDLE,1768044815.362334,1768044816.4548197,-15128,5284,412,-517,234,111
54,IDLE,1768044815.362334,1768044816.4548197,-15088,5292,396,-441,210,139
54,IDLE,1768044815.362334,1768044816.4548197,-15116,5360,396,-503,310,152
54,IDLE,1768044815.362334,1768044816.4548197,-15108,5364,508,-494,300,194
54,IDLE,1768044815.362334,1768044816.4548197,-15172,5260,424,-341,195,298
54,IDLE,1768044815.362334,1768044816.4548197,-15112,5248,376,-307,233,224
54,IDLE,1768044815.362334,1768044816.4548197,-15176,5264,376,-413,336,185
54,IDLE,1768044815.362334,1768044816.4548197,-15128,5224,420,-442,343,144
54,IDLE,1768044815.362334,1768044816.4548197,-15292,5344,508,-443,334,162
54,IDLE,1768044815.362334,1768044816.4548197,-15276,5296,540,-459,256,172
54,IDLE,1768044815.362334,1768044816.4548197,-15244,5320,572,-413,269,228
54,IDLE,1768044815.362334,1768044816.4548197,-15200,5212,640,-443,270,281
54,IDLE,1768044815.362334,1768044816.4548197,-15108,5100,544,-437,189,182
54,IDLE,1768044815.362334,1768044816.4548197,-15012,5128,472,-482,171,103
54,IDLE,1768044815.362334,1768044816.4548197,-14984,5044,380,-463,252,-23
55,IDLE,1768044816.4627407,1768044817.560281,-15128,5304,640,-559,296,-161
55,IDLE,1768044816.4627407,1768044817.560281,-15240,5444,516,-582,215,-223
55,IDLE,1768044816.4627407,1768044817.560281,-15412,5576,488,-545,257,-66
55,IDLE,1768044816.4627407,1768044817.560281,-15292,5516,476,-566,213,101
55,IDLE,1768044816.4627407,1768044817.560281,-15136,5372,400,-513,272,161
55,IDLE,1768044816.4627407,1768044817.560281,-15032,5248,492,-379,206,165
55,IDLE,1768044816.4627407,1768044817.560281,-14984,5356,396,-407,251,76
55,IDLE,1768044816.4627407,1768044817.560281,-15036,5340,424,-545,214,17
55,IDLE,1768044816.4627407,1768044817.560281,-15240,5420,320,-549,224,2
55,IDLE,1768044816.4627407,1768044817.560281,-15244,5456,332,-506,273,86
55,IDLE,1768044816.4627407,1768044817.560281,-15224,5296,332,-478,293,97
55,IDLE,1768044816.4627407,1768044817.560281,-15108,5400,212,-468,260,132
55,IDLE,1768044816.4627407,1768044817.560281,-14952,5284,308,-624,436,65
55,IDLE,1768044816.4627407,1768044817.560281,-15084,5224,452,-673,440,-26
55,IDLE,1768044816.4627407,1768044817.560281,-15120,5180,448,-665,257,-54
55,IDLE,1768044816.4627407,1768044817.560281,-15180,5348,472,-651,388,-119
55,IDLE,1768044816.4627407,1768044817.560281,-15212,5372,528,-741,307,-87
55,IDLE,1768044816.4627407,1768044817.560281,-15324,5340,520,-540,326,39
55,IDLE,1768044816.4627407,1768044817.560281,-15340,5336,488,-408,206,142
55,IDLE,1768044816.4627407,1768044817.560281,-15204,5248,468,-472,203,111
55,IDLE,1768044816.4627407,1768044817.560281,-15152,5196,452,-511,207,62
55,IDLE,1768044816.4627407,1768044817.560281,-15064,5264,448,-583,256,-53
55,IDLE,1768044816.4627407,1768044817.560281,-15148,5248,504,-612,251,-85
55,IDLE,1768044816.4627407,1768044817.560281,-15136,5336,624,-620,231,-51
55,IDLE,1768044816.4627407,1768044817.560281,-15248,5312,556,-608,198,10
55,IDLE,1768044816.4627407,1768044817.560281,-15340,5428,532,-555,146,-24
55,IDLE,1768044816.4627407,1768044817.560281,-15300,5400,516,-515,81,71
55,IDLE,1768044816.4627407,1768044817.560281,-15164,5392,460,-512,180,156
55,IDLE,1768044816.4627407,1768044817.560281,-15208,5360,544,-560,231,157
55,IDLE,1768044816.4627407,1768044817.560281,-15152,5324,656,-577,192,162
55,IDLE,1768044816.4627407,1768044817.560281,-15120,5224,620,-563,38,172
55,IDLE,1768044816.4627407,1768044817.560281,-15148,5196,592,-449,36,158
55,IDLE,1768044816.4627407,1768044817.560281,-15072,5200,448,-329,51,157
55,IDLE,1768044816.4627407,1768044817.560281,-15100,5276,416,-454,152,68
55,IDLE,1768044816.4627407,1768044817.560281,-15136,5388,448,-641,202,-25
55,IDLE,1768044816.4627407,1768044817.560281,-15256,5332,568,-639,216,27
55,IDLE,1768044816.4627407,1768044817.560281,-15180,5380,520,-488,221,167
55,IDLE,1768044816.4627407,1768044817.560281,-15072,5228,660,-409,211,274
55,IDLE,1768044816.4627407,1768044817.560281,-15016,5092,608,-398,148,230
55,IDLE,1768044816.4627407,1768044817.560281,-14996,5088,424,-486,181,-7
55,IDLE,1768044816.4627407,1768044817.560281,-15104,5296,552,-630,298,-149
55,IDLE,1768044816.4627407,1768044817.560281,-15260,5372,576,-634,259,-74
55,IDLE,1768044816.4627407,1768044817.560281,-15284,5380,680,-553,249,52
55,IDLE,1768044816.4627407,1768044817.560281,-15280,5380,736,-402,222,173
55,IDLE,1768044816.4627407,1768044817.560281,-15300,5276,708,-405,162,190
55,IDLE,1768044816.4627407,1768044817.560281,-15200,5212,860,-405,52,138
55,IDLE,1768044816.4627407,1768044817.560281,-15056,5240,696,-361,61,91
55,IDLE,1768044816.4627407,1768044817.560281,-15024,5200,636,-254,25,94
55,IDLE,1768044816.4627407,1768044817.560281,-15008,5148,704,-253,63,75
55,IDLE,1768044816.4627407,1768044817.560281,-15052,5252,660,-305,95,-17
56,IDLE,1768044817.560281,1768044818.6462574,-15112,5212,588,-428,108,-27
56,IDLE,1768044817.560281,1768044818.6462574,-15128,5204,576,-411,89,-52
56,IDLE,1768044817.560281,1768044818.6462574,-15148,5304,608,-419,179,-167
56,IDLE,1768044817.560281,1768044818.6462574,-15144,5408,660,-656,261,-266
56,IDLE,1768044817.560281,1768044818.6462574,-15100,5340,748,-690,266,-163
56,IDLE,1768044817.560281,1768044818.6462574,-15080,5400,848,-445,208,-49
56,IDLE,1768044817.560281,1768044818.6462574,-15064,5372,712,-300,172,-2
56,IDLE,1768044817.560281,1768044818.6462574,-15028,5340,728,-355,156,-69
56,IDLE,1768044817.560281,1768044818.6462574,-15012,5360,656,-373,129,-53
56,IDLE,1768044817.560281,1768044818.6462574,-15044,5408,600,-321,203,-56
56,IDLE,1768044817.560281,1768044818.6462574,-15100,5520,560,-305,255,18
56,IDLE,1768044817.560281,1768044818.6462574,-15024,5552,512,-459,333,59
56,IDLE,1768044817.560281,1768044818.6462574,-15020,5348,616,-464,343,84
56,IDLE,1768044817.560281,1768044818.6462574,-15024,5276,524,-332,342,93
56,IDLE,1768044817.560281,1768044818.6462574,-15096,5372,540,-458,448,-37
56,IDLE,1768044817.560281,1768044818.6462574,-15112,5236,688,-391,465,45
56,IDLE,1768044817.560281,1768044818.6462574,-15216,5236,748,108,432,193
56,IDLE,1768044817.560281,1768044818.6462574,-15316,5448,808,-86,342,148
56,IDLE,1768044817.560281,1768044818.6462574,-15332,5428,744,-482,210,114
56,IDLE,1768044817.560281,1768044818.6462574,-15232,5264,584,-399,129,172
56,IDLE,1768044817.560281,1768044818.6462574,-15200,5164,624,-205,252,250
56,IDLE,1768044817.560281,1768044818.6462574,-15144,5224,668,-159,265,241
56,IDLE,1768044817.560281,1768044818.6462574,-15132,5156,596,-399,171,197
56,IDLE,1768044817.560281,1768044818.6462574,-15092,5076,704,-471,159,32
56,IDLE,1768044817.560281,1768044818.6462574,-15188,5148,620,-455,147,-1
56,IDLE,1768044817.560281,1768044818.6462574,-15188,5220,576,-262,168,120
56,IDLE,1768044817.560281,1768044818.6462574,-15212,5268,500,-141,193,124
56,IDLE,1768044817.560281,1768044818.6462574,-15148,5260,456,-164,188,86
56,IDLE,1768044817.560281,1768044818.6462574,-15124,5204,548,-339,206,-3
56,IDLE,1768044817.560281,1768044818.6462574,-15164,5252,596,-454,244,-36
56,IDLE,1768044817.560281,1768044818.6462574,-15140,5300,556,-388,247,-53
56,IDLE,1768044817.560281,1768044818.6462574,-15140,5392,608,-339,253,13
56,IDLE,1768044817.560281,1768044818.6462574,-15236,5440,600,-365,244,-5
56,IDLE,1768044817.560281,1768044818.6462574,-15208,5344,624,-459,187,3
56,IDLE,1768044817.560281,1768044818.6462574,-15208,5356,700,-265,155,20
56,IDLE,1768044817.560281,1768044818.6462574,-15100,5444,592,-350,190,55
56,IDLE,1768044817.560281,1768044818.6462574,-15144,5424,692,-409,285,101
56,IDLE,1768044817.560281,1768044818.6462574,-15232,5312,668,-275,248,115
56,IDLE,1768044817.560281,1768044818.6462574,-15208,5280,588,-189,128,128
56,IDLE,1768044817.560281,1768044818.6462574,-15160,5336,656,-367,163,36
56,IDLE,1768044817.560281,1768044818.6462574,-15204,5320,600,-332,143,81
56,IDLE,1768044817.560281,1768044818.6462574,-15104,5392,652,-239,146,132
56,IDLE,1768044817.560281,1768044818.6462574,-15152,5284,632,-304,219,98
56,IDLE,1768044817.560281,1768044818.6462574,-15208,5188,692,-310,171,83
56,IDLE,1768044817.560281,1768044818.6462574,-15204,5268,564,-360,146,92
56,IDLE,1768044817.560281,1768044818.6462574,-15192,5220,540,-327,178,170
56,IDLE,1768044817.560281,1768044818.6462574,-15096,5204,616,-261,125,194
56,IDLE,1768044817.560281,1768044818.6462574,-15068,5128,532,-184,111,151
56,IDLE,1768044817.560281,1768044818.6462574,-15008,5188,572,-292,170,4
56,IDLE,1768044817.560281,1768044818.6462574,-15016,5292,576,-416,165,-54
57,IDLE,1768044818.6634185,1768044819.747551,-15148,5356,524,-397,233,-35
57,IDLE,1768044818.6634185,1768044819.747551,-15216,5300,588,-261,281,-2
57,IDLE,1768044818.6634185,1768044819.747551,-15184,5352,616,-174,271,43
57,IDLE,1768044818.6634185,1768044819.747551,-15172,5404,668,-344,177,53
57,IDLE,1768044818.6634185,1768044819.747551,-15140,5364,688,-399,215,5
57,IDLE,1768044818.6634185,1768044819.747551,-15112,5288,700,-275,207,33
57,IDLE,1768044818.6634185,1768044819.747551,-15152,5332,596,-310,203,20
57,IDLE,1768044818.6634185,1768044819.747551,-15172,5500,500,-381,264,17
57,IDLE,1768044818.6634185,1768044819.747551,-15260,5360,572,-388,263,79
57,IDLE,1768044818.6634185,1768044819.747551,-15164,5348,600,-294,204,132
57,IDLE,1768044818.6634185,1768044819.747551,-14996,5348,616,-378,237,112
57,IDLE,1768044818.6634185,1768044819.747551,-15100,5244,692,-487,235,61
57,IDLE,1768044818.6634185,1768044819.747551,-15156,5112,688,-361,179,23
57,IDLE,1768044818.6634185,1768044819.747551,-15160,5248,636,-372,250,-20
57,IDLE,1768044818.6634185,1768044819.747551,-15188,5356,756,-466,216,-40
57,IDLE,1768044818.6634185,1768044819.747551,-15204,5400,708,-441,179,17
57,IDLE,1768044818.6634185,1768044819.747551,-15280,5392,860,-353,144,114
57,IDLE,1768044818.6634185,1768044819.747551,-15216,5340,876,-357,116,127
57,IDLE,1768044818.6634185,1768044819.747551,-15260,5312,824,-404,24,126
57,IDLE,1768044818.6634185,1768044819.747551,-15164,5192,760,-325,13,116
57,IDLE,1768044818.6634185,1768044819.747551,-15012,5332,644,-253,-14,110
57,IDLE,1768044818.6634185,1768044819.747551,-14992,5324,704,-355,19,49
57,IDLE,1768044818.6634185,1768044819.747551,-15088,5208,568,-481,95,1
57,IDLE,1768044818.6634185,1768044819.747551,-15212,5368,524,-395,32,13
57,IDLE,1768044818.6634185,1768044819.747551,-15184,5296,660,-350,16,92
57,IDLE,1768044818.6634185,1768044819.747551,-15172,5376,492,-209,76,133
57,IDLE,1768044818.6634185,1768044819.747551,-15136,5432,492,-201,102,138
57,IDLE,1768044818.6634185,1768044819.747551,-15088,5392,528,-387,138,81
57,IDLE,1768044818.6634185,1768044819.747551,-15056,5212,572,-399,201,66
57,IDLE,1768044818.6634185,1768044819.747551,-15028,5196,736,-281,267,93
57,IDLE,1768044818.6634185,1768044819.747551,-15052,5288,852,-256,225,130
57,IDLE,1768044818.6634185,1768044819.747551,-15084,5352,712,-298,179,37
57,IDLE,1768044818.6634185,1768044819.747551,-15056,5332,784,-378,198,6
57,IDLE,1768044818.6634185,1768044819.747551,-15148,5492,792,-351,198,51
57,IDLE,1768044818.6634185,1768044819.747551,-15212,5408,740,-190,194,158
57,IDLE,1768044818.6634185,1768044819.747551,-15184,5516,872,-212,154,179
57,IDLE,1768044818.6634185,1768044819.747551,-15128,5440,936,-295,179,179
57,IDLE,1768044818.6634185,1768044819.747551,-15120,5192,876,-198,130,197
57,IDLE,1768044818.6634185,1768044819.747551,-15044,5324,692,-84,80,187
57,IDLE,1768044818.6634185,1768044819.747551,-15028,5368,688,-336,167,22
57,IDLE,1768044818.6634185,1768044819.747551,-15060,5332,736,-343,193,20
57,IDLE,1768044818.6634185,1768044819.747551,-15168,5468,816,-251,212,105
57,IDLE,1768044818.6634185,1768044819.747551,-15248,5436,680,-214,203,130
57,IDLE,1768044818.6634185,1768044819.747551,-15168,5412,712,-308,157,77
57,IDLE,1768044818.6634185,1768044819.747551,-15156,5328,704,-321,234,116
57,IDLE,1768044818.6634185,1768044819.747551,-15108,5316,648,-212,259,166
57,IDLE,1768044818.6634185,1768044819.747551,-15060,5272,712,-233,238,130
57,IDLE,1768044818.6634185,1768044819.747551,-15040,5284,684,-233,233,67
57,IDLE,1768044818.6634185,1768044819.747551,-15112,5380,704,-282,214,-76
57,IDLE,1768044818.6634185,1768044819.747551,-15100,5384,692,-389,163,-96
58,IDLE,1768044819.747551,1768044820.8489206,-15208,5392,744,-345,169,-54
58,IDLE,1768044819.747551,1768044820.8489206,-15092,5436,668,-318,199,16
